"ID","Ca44","B11","Na23","Mg26","Rb85","Sr88"
"E_039",18680.59474,3.71016310970419,1.90517628962235,11.3077719554828,1.40034827321563,13.79224018
"E_041",18322.05732,4.19056633948933,2.6535596216232,10.9508274014309,1.49842025398379,11.24212369
"E_042",15695.25435,3.68129476273216,2.23004780262468,11.2355313268444,2.27111204259444,10.43605645
"E_043",8408.306818,3.98684640686767,3.42469278911034,10.721984209741,3.26101136085008,5.004144578
"E_044",12022.34457,4.31083961237695,2.45608118517283,10.9634213744731,3.23243470591045,6.449206712
"E_045",18577.16075,4.22589428879603,2.29194295436686,10.6777689742741,2.10624132593025,10.12162701
"E_046",18603.15005,4.25444267228725,2.6332635083064,11.2347572048251,2.70148816660857,12.45235588
"E_047",24950.25987,4.78585666615807,1.98633251822967,11.6098274776051,2.025707576287,21.4714428
"E_048",20465.62368,4.65379867132981,2.34493683583049,11.5819273909281,2.73356016835727,15.28696347
"E_049",15346.50117,4.68750483730506,2.6331771236641,11.4855400716698,2.8092757408599,10.45231139
"E_050",16798.62316,4.19776522386783,2.23481882574564,11.2552260302063,2.23695726799549,10.8013947
"E_051",20261.5122,4.5469410351951,2.59795486705864,11.2101596892322,2.23779021987141,13.75573915
"E_052",10914.20327,4.23404523222515,2.65732413690299,10.8266952041405,2.94578620111806,6.764371762
"E_053",9068.399833,4.01867374089655,2.22153766546344,11.0214020147245,3.16212574835888,7.110578281
"E_054",24210.5198,4.63733661419456,2.57784487421564,11.647925005281,2.38701934127019,18.13984314
"E_055",22023.66676,4.512494947475,2.9095794972704,11.4228899236392,2.25255046212199,17.04002865
"E_056",14070.61991,3.81247026655691,2.10266565794092,10.957956488054,2.70829363036003,7.211987686
"E_057",15418.73965,4.11049118666169,2.32179269988663,10.9030888337713,2.39568114130032,9.518766242
"E_058",26223.47014,3.84867545182064,2.01728565397795,11.6118670751462,1.85643527141261,17.94806471
"E_059",19305.2098,4.16264098836696,2.48350315209485,11.4182009406092,1.79638875950954,11.82323029
"E_060",23210.81647,4.54143345573416,2.4048105927861,11.5436222234237,2.04315856653467,16.38954582
"E_061",21903.85,4.11785781453033,2.56864121067622,11.0485272368744,1.60705856928763,13.48691541
"E_062",18442.17637,4.18850324613028,2.3627122182727,11.0513066451817,1.20493775089306,9.373907616
"E_063",12517.16026,4.43934124862857,3.10453315447227,10.8508135001577,2.59452836505456,6.590580309
"E_064",22532.76613,4.39164525405836,2.28739155920148,10.8378747161901,1.63672580133291,13.67328179
"E_065",13691.22354,4.11301286012673,2.32847466371139,11.1553423442224,2.55333940370462,9.478125597
"E_067",4671.557873,3.27106853752733,2.91322328200301,9.75879817354528,1.2907469080673,2.640039577
"E_068",15644.61585,4.07110168962496,1.31271581748737,11.1844869274088,2.13922633295481,12.8736716
"E_069",22022.85601,4.62291882805013,1.89067491701214,11.0849728908272,1.40412870740619,13.67714366
"E_070",7402.421615,3.83773317524461,2.91473545547341,10.5937934273375,3.04965466451552,2.978123229
"E_071",22655.76327,4.09591149980509,2.18512518088996,10.9775927411519,1.59375147256041,14.11950364
"E_072",23917.49152,4.71514122956717,2.21768366016142,11.0006436146963,1.77474791431357,13.30101197
"E_073",21681.04111,3.98802101983934,2.27971488772158,11.6736425681409,1.97738758025696,13.31548999
"E_074",12033.44298,4.22624618978194,2.71294221070393,11.3300682309078,2.59198843840961,12.15231474
"E_076",24841.95381,4.73135317788869,2.62551525478268,11.8838467374311,2.7505535507391,18.05804057
"E_077",23395.89244,4.38677743721498,2.06191220699899,11.320699060345,1.82480656979382,16.06917228
"E_078",20417.82584,4.18735949462246,2.32196345566438,10.9523372833375,1.78984744446295,11.52803182
"E_079",26267.09217,4.9979744257015,2.42652650690725,11.450656529631,2.08835054824161,15.7275064
"E_080",14624.67939,4.13352098155603,1.96415465321228,10.7162076546424,2.13352126349481,8.957080203
"E_082",9312.577815,3.98040263906537,2.47243410243358,10.7268764026995,2.70856795152709,5.28272484
"E_083",13636.12832,4.15909772217681,2.61410764162377,11.4037375183318,2.96235304998392,11.44552781
"E_084",20161.10931,4.30265182469045,2.56967376000115,11.1369887045969,2.0947162023052,10.92483052
"E_085",21169.92632,4.42429183134006,2.21929546634011,11.1040153609648,2.85788155996478,13.34411258
"E_086",24673.25644,4.66878530654674,2.03195776100025,11.4517377771399,1.52866088719962,15.57798497
"E_087",20656.16786,4.52909997473273,2.20678753021097,11.5762195648129,2.00197543885396,11.53918349
"E_088",8506.695238,3.87782371572154,2.37935361199276,10.5468554921297,3.03392282802646,4.30001283
"E_089",15937.08507,4.04071879106087,2.47641284945618,11.0152851349851,2.4491438142254,9.993613778
"E_090",13499.15466,3.65712741674986,2.08718574301588,10.9106125579673,2.26101396796447,7.331699435
"E_091",17197.87689,3.87351454236833,2.21600377768008,11.1659188246234,2.10927141347637,12.32807306
"E_092",9800.624172,3.82456804182504,2.42534106770195,10.6906672554688,2.54660142657461,5.494436737
"E_093",13416.37599,4.03637677719472,2.1399838828767,11.0314242655444,2.2947297370954,8.920459205
"E_094",16948.64148,4.1940926103909,2.21337903175486,10.8236119288773,1.92157184751154,9.301828795
"E_095",17584.87302,3.86208402914333,1.85177325835338,10.8015520027132,2.12127627102916,11.14379559
"E_096",14091.51963,3.93838915685725,2.05539210668388,11.1338218795991,2.43542830207698,9.051940476
"E_097",20364.10851,4.3584345127024,2.32674029484707,11.0078374568231,1.96994270604418,12.45262956
"E_098",25738.51212,4.43384175151213,1.91387620750925,11.7705338273115,1.76903707406331,18.71635494
"E_099",14811.98667,4.30516162065354,2.4138378364628,11.4254596032217,2.87128257169496,12.77926417
"E_100",14807.21003,4.20374009569344,2.4202855879201,11.2400940325666,2.69963514629151,9.066954226
"E_101",13073.88654,4.27937507760307,2.89003856531843,11.0798108520565,3.57714580242513,8.416099432
"E_102",24922.98459,5.08909401462989,2.29898671231645,11.5016817868354,2.39299849956541,16.32878581
"E_103",8730.711386,3.81795110698189,2.13908791827437,10.8678797263789,3.08039379041487,4.395437198
"E_104",11010.83486,3.86746826488938,2.29438260659024,10.7536428363006,3.52437100956921,9.005943412
"E_105",18043.49358,4.47017583640994,2.80814070541617,11.4975131355098,2.94122853528847,14.34848588
"E_106",9491.558134,3.71543636129761,2.38671401886106,10.9212601302187,3.29973175904517,7.180662491
"E_107",19999.87608,4.53167527123592,2.42960540665666,11.500070250063,2.33515774384412,14.82956627
"E_108",15404.95732,4.16444076294987,2.52612658567087,11.2220629001762,3.03673302608756,10.75692957
"E_109",26557.37849,4.63795415399982,2.3700437871721,11.5485701559529,1.71322171706516,17.354816
"E_110",21986.48343,5.0195608360741,2.59761838272116,11.7103925666225,2.09449521913113,16.90090566
"E_112",16850.55865,4.49503959017849,2.79031777297976,11.5081638277646,2.60529025274163,15.62073823
"E_113",20612.901355,4.44090937751456,2.21802276727207,11.44815045464,2.39666702015211,13.479675405
"E_114",16002.6891,4.01760169746906,2.23466503618001,11.1648790898074,2.24243308349597,9.977527881
"E_115",20841.04616,4.60437985360314,2.59521530631917,11.2874371788448,2.51220838651832,15.19642728
"E_116",22221.22611,4.27915808241804,2.22753509794147,11.7227811347308,2.12446337834495,14.87399054
"E_117",10017.7213,3.94100929207835,2.74667264900507,10.6726666364055,2.8376751232792,5.55976749
"E_118",19522.16819,4.31666906466003,2.4422380268748,11.7166688954305,2.41858428908305,14.64997718
"E_119",23741.47858,4.5559460218262,2.5258418417241,11.4323024855339,2.25059228241925,16.97888846
"E_120",11486.64458,3.98910013584329,2.89670697344605,10.7852685778043,3.01900021530417,6.787757034
"E_121",17038.24091,4.09389271064793,2.30061147703921,11.1220553366676,2.16620183476773,10.51246693
"E_122",17841.61486,4.24541636033058,2.48404200607685,11.5897867501988,2.16119947168136,12.3421433
"E_123",9541.665795,3.70487684350112,2.40339564309609,10.6601925608012,2.72773223384364,4.927266442
"E_124",14356.41956,3.87923996424025,2.64527831720528,11.1958295037,2.83972660969876,8.925453264
"E_125",9713.245619,3.95935255324279,2.51891090943853,10.8829196733686,3.18676077930894,7.421166805
"E_126",13286.11578,4.34967572017555,2.58739783446151,11.2119993863019,3.92270816574424,10.12477515
"E_127",13777.69757,4.28202467910681,2.13980448837362,11.2592939077688,3.39402337343369,10.66952631
"E_128",17033.55858,4.17289810991495,2.11452749730404,11.4260921452069,2.20126921782798,10.87059689
"E_130",11063.9313,3.95493861030324,2.09940125746279,10.8976310388035,2.97212273020329,7.880487289
"E_131",14244.95266,4.14757691826074,2.31610980110464,11.3524763945115,3.34619787611529,9.544939328
"E_132",13351.04569,3.98985019698865,2.08662329671077,11.2136068031407,3.01416311676967,8.65470714
"E_133",11471.7966,3.84322328605629,2.20246014965904,10.8793093765149,2.68952047132089,6.340137588
"E_134",15051.75379,4.19448067114417,2.35068014645999,11.1592690164065,2.91655347784549,10.71085415
"E_135",22701.74521,4.26717563740804,2.58423189065775,11.6598023487742,2.63081866964356,16.21645857
"E_136",9890.041252,4.06150895979906,2.90305453393349,10.944879330043,3.47652595374661,6.26594607
"E_137",9002.571015,4.19718199408289,2.94546105023469,10.944515893883,3.82910613689521,5.388771371
"E_138",10996.27501,3.66420385328654,2.61299456573052,10.9886667687009,2.6346047781326,10.00099887
"E_139",13461.73197,3.72828068592434,2.80428560922152,10.876775146686,2.60795913372354,6.682144311
"E_140",14350.44797,3.83324390788974,2.46293226005842,10.8128373206948,1.89910749692151,9.142676193
"E_141",15647.62972,4.04873049695864,2.54338439030175,11.0295373789542,3.02676435582853,9.822502161
"E_143",10484.48136,4.20640947110478,2.52310232144571,11.0256482510388,3.06598574129407,6.588919019
"E_144",14728.52038,3.87553446166136,1.69400022960739,10.8294614916801,2.10399878401973,7.882371504
"E_145",14865.18156,4.01361893601999,2.20047424634694,10.8551587976741,2.63180729668297,7.61338892
"E_146",14267.37188,4.03625446540318,2.22271987579843,10.8549416799659,3.37610306395674,7.611115345
"E_147",12617.10314,4.03227512536831,2.17488458130445,11.1424408372547,4.20314618561205,8.935187929
"E_148",14023.88019,3.90476072489226,1.92139821992573,10.7213496685632,2.09396783236086,7.023649647
"E_149",13521.59583,4.15935142979588,1.85162577300781,10.9848738085871,2.74406811389334,6.624474514
"E_150",18117.61322,4.69448370800652,2.84278506592571,11.5565350141372,3.02666397244169,12.74242382
"E_151",16119.50612,4.62202035342176,2.48675893579088,11.3384329803142,2.32412260732664,10.17024705
"E_152",16495.47655,4.19762746148055,2.36711878661959,11.235660763094,1.69767997995336,9.388925334
"E_153",11778.33956,3.98027838142201,2.33734821294179,11.0126533994602,3.08309969131736,8.115857295
"E_154",10165.77003,3.97472211414058,2.64889077108144,10.7365372989796,2.44577482204114,5.628233157
"E_155",16936.40837,4.18310268826297,2.26464488860743,11.0155094928522,2.48546296880455,9.342196138
"E_156",7946.337124,3.84193050346058,2.75592140484897,10.5776088987511,3.50952857967706,4.34709773
"E_157",9763.062886,3.81573229702535,3.02018603984046,10.3118613527137,2.94679691890408,4.500437026
"E_158",10537.48277,3.96273111304486,2.84253335695054,10.7695824119402,2.73277580110908,6.353266409
"E_159",13443.87493,4.3347944534405,2.54329319007355,11.4638709529154,3.36221737187532,12.3191123
"E_160",15322.7274,3.88477980924211,2.42418605282383,11.1142372028479,2.03566888768657,8.449430596
"E_161",15700.98661,3.86110152225263,1.85239354398797,10.8918109463586,2.06220177684254,8.684672042
"E_162",8238.324983,3.76313777214018,1.94307364638294,10.9846847866263,2.49107228138506,4.869555765
"E_164",12356.64745,3.83713789242888,2.43004565352356,10.8807492462516,2.54913277778661,6.270497338
"E_165",18130.94955,4.48024911011903,2.61420425235392,11.4917567250897,2.29762514084921,12.26789549
"E_166",17220.08946,4.45206756252899,2.02147994194189,11.1782843643957,3.09513370382761,11.3647781
"E_167",14688.37798,4.34288850716112,2.48090271579793,11.0720010066875,2.66733965318721,9.483733236
"E_168",16042.99161,4.35601224635923,2.3962624640336,11.7569452944687,2.71330165212555,14.0581919
"E_169",13779.64305,4.50733199931384,2.7677827509194,11.1993176546565,2.87785332338505,8.723524892
"E_170",18638.61853,4.44150642056205,2.51649648369781,11.1451740905886,2.50889420583738,12.33096255
"E_172",11025.60797,4.02365273698109,2.49042232802723,10.8274414480503,2.96168422021491,7.203125101
"E_173",13270.20795,3.75657373749937,2.46487551326634,11.1229078402696,2.3586313311996,8.105234537
"E_174",26339.75167,4.91299521155438,2.7028883522235,11.3354215392375,2.15305719390614,17.14634506
"E_175",15390.32896,4.44599053114728,3.03997636429365,11.110485580542,3.08866465491691,9.375570258
"E_176",13480.9651,4.46366962548687,2.04856161611186,11.0855589518991,3.03599688193007,11.1981963
"E_177",10169.0179,3.85772843572258,2.7824007339143,10.8769341312963,3.13006181849312,7.360430698
"E_178",16465.6449,3.81649778251987,3.0498682638761,11.2097124200582,3.51363631779557,10.74811477
"E_179",17364.93446,4.3614272417081,2.41051560563948,10.8887801307429,2.85493174528428,10.80098227
"E_180",18628.13754,4.73967038109646,1.90660104211473,11.1908884190718,2.92669519658752,11.29241894
"E_181",24159.79617,4.01047481343974,1.9468233658183,11.1540472243006,1.98955395763175,14.6168029
"E_182",12665.50932,4.06611967363596,2.58694273621941,10.9713116278296,3.3996180125375,8.717794227
"E_183",18792.77796,4.75094903885909,2.42395181636794,11.5580143546626,2.57770830516626,14.30683192
"E_184",16376.52059,4.10135602810783,2.43786173461119,10.9743473107493,2.73961158542486,9.754131827
"E_185",22875.872,3.98559630622697,2.45818380767072,11.5801165299611,2.64873883521317,14.89417824
"E_186",16240.59734,4.0016270445111,2.83422316069579,11.0365320440792,2.33191200229727,8.789530982
"E_187",14223.54358,3.70964597142668,2.19865689319511,11.265823926221,2.76994782212551,9.720086933
"E_188",12968.67077,4.07438379118391,2.29079612387677,11.1438549670115,2.42929696841156,10.48488228
"E_189",7524.239956,4.05259994862906,2.59610221398684,10.6919202847133,4.31452158573907,3.271488066
"E_190",11010.29835,4.04255302978166,2.35443760192839,10.7344795707648,3.60987781055516,5.613201712
"E_191",21601.88318,4.36790578771236,2.20502613385052,11.9956167307742,2.60387113418236,16.53063413
"E_192",19543.70354,4.80522521391872,2.71420062480392,11.5997922266314,3.45691411869449,13.48784023
"E_193",15188.89648,3.85514019006678,2.52162038502032,11.3261079870495,2.62328646457466,9.455462366
"E_194",15040.75897,4.31490682771566,2.44452393612649,11.241134418495,3.45419947105296,9.113127726
"E_195",9514.439677,4.23369519876596,3.02034695045417,10.9368578780254,3.93551787215754,3.903578876
"E_196",8550.786563,3.30147617610787,2.96670887131907,10.436872032513,3.34215006567318,5.098450665
"E_197",27855.35582,4.66376595744136,2.41683102145081,11.943853252975,2.3406241517683,18.12301887
"E_198",23028.23192,4.78133067466663,2.43974905511295,11.7688130571997,3.10770171192362,16.16446875
"E_199",32675.78849,4.54409884971232,2.27786221243945,11.8774050057489,2.56943320800592,22.84632369
"E_200",20526.02027,4.24331596738897,2.61155566683505,11.8017984417002,2.21486926961248,14.45657899
"E_201",18828.74099,4.41033681397404,2.21050439107498,11.5734418898784,2.6411968768365,12.3761953
"E_202",26573.44679,4.83083245560732,2.24389805497719,12.075171140329,2.28436218475853,20.1365158
"E_203",14714.70814,4.11820785121382,1.9830413315764,11.1761262750969,2.57751989399438,11.6019482
"E_204",22341.92393,4.57737695292575,2.44840621194979,11.7230730526833,2.2155519230435,14.75053397
"E_205",16032.84748,4.06556517564649,2.51543200431281,11.2169735138766,3.15474843878605,10.47547874
"E_206",22854.23899,4.17136457672737,2.14062262397463,11.1129518403571,1.45061852320644,14.59243831
"E_207",8613.494089,4.00374039599726,2.61593418883661,10.9976381243494,3.23018462595951,6.132379791
"E_208",10253.43998,3.7685799035798,3.11267392129173,10.7830230677665,3.39170032709464,5.910303231
"E_209",28467.94752,4.77146608933206,2.22448572203731,11.3796572681924,1.61016521112834,18.72480335
"E_210",23481.78861,4.22333943502255,2.14414163090657,11.3630383474952,2.03763771736369,15.04147811
"E_211",18929.36599,4.33139886562758,2.69627364575416,11.3426027872161,3.16539307903024,11.31233664
"E_212",12247.52057,4.0450212240052,2.50636514699543,10.9529128645519,3.22068988251407,6.949233861
"E_213",13996.60448,3.85091527104557,2.50919585440211,10.8694644598483,2.4602114297738,7.648692133
"E_214",16192.73199,4.16090856705154,1.97293494849703,11.3385672486955,2.92252924230065,13.35312366
"E_215",20896.21895,4.39747239284104,2.42495510442818,11.1459495255434,2.25578034778414,12.37905803
"E_217",25057.91599,4.80372120712337,2.56788524631465,11.2464425110605,1.65945160654308,14.30508792
"E_218",19019.27415,4.34801861636366,2.61074000687535,11.6497310572875,2.13978620878187,16.5941013
"E_219",24101.51302,4.61968328458456,2.06449123918431,11.4361391215662,1.85921603136842,16.86960164
"E_220",15609.88208,4.23127565891996,2.40224755786304,11.1565069874307,2.45087894732533,9.355240638
"E_221",17488.39054,4.05497215718636,2.57292791518586,10.9603072050364,2.56193468314382,12.1102662
"E_222",21046.54734,4.77125325543313,1.96007117915293,11.3510019572989,3.00205670187138,14.87384545
"E_223",23402.19633,4.35108630437092,2.59028905884803,11.6018901177475,2.24500030958712,16.96328076
"E_224",13840.6733,3.98599048266807,2.42595992393557,10.7269646145273,2.84838965947533,8.445890154
"E_225",16162.13459,4.05257129547871,2.22638749793043,10.9354391282573,2.90678430084715,10.23314648
"E_226",10152.94846,3.84761699693739,2.23353025404803,10.5012410257209,3.35337528088987,4.687716222
"E_227",25698.73968,4.22867127415605,2.07163883963244,11.7085786058886,1.88169827854944,16.47327348
"E_230",23631.46137,4.78436850823749,1.89047476177995,11.6136723965748,2.85815973416946,16.95459735
"E_231",16838.61005,4.19149686729719,2.0088818235232,11.0070691429984,2.42073472622762,8.852954942
"E_233",17207.84861,3.62023984990236,2.47524162921111,11.403064431131,1.28762069831096,11.21918946
"E_234",22495.95092,4.34228498720155,2.66374734187435,11.5130660372003,2.79888478784664,16.1145954
